405060100;5;6;1;0; INCREMENTO DE CUENTAS COMERCIALES POR COBRAR A CORTO PLAZO ;4;A;;;D;;;405060100
405060200;5;6;2;0; INCREMENTO DE RENTAS POR RECAUDAR A CORTO PLAZO ;4;A;;;D;;;405060200
405060300;5;6;3;0; INCREMENTO DE DEUDAS POR RENDIR ;4;A;;;D;;;405060300
405060301-;5;6;3;1; INCREMENTO DE DEUDAS POR RENDIR DE FONDOS EN AVANCE ;4;A;;;D;;;405060301
405060302-;5;6;3;2; INCREMENTO DE DEUDAS POR RENDIR DE FONDOS EN ANTICIPO ;4;A;;;D;;;405060302
405069900;5;6;99;0; INCREMENTO DE OTRAS CUENTAS POR COBRAR A CORTO PLAZO ;4;A;;;D;;;405069900
405070000;5;7;0;0; INCREMENTO DE EFECTOS POR COBRAR A CORTO PLAZO ;4;A;;;T;;;405070000
405070100;5;7;1;0; INCREMENTO DE EFECTOS COMERCIALES POR COBRAR A CORTO PLAZO ;4;A;;;D;;;405070100
405079900;5;7;99;0; INCREMENTO DE OTROS EFECTOS POR COBRAR A CORTO PLAZO ;4;A;;;D;;;405079900
405080000;5;8;0;0; INCREMENTO DE CUENTAS POR COBRAR A MEDIANO Y LARGO PLAZO ;4;A;;;T;;;405080000
405080100;5;8;1;0; INCREMENTO DE CUENTAS COMERCIALES POR COBRAR A MEDIANO Y LARGO PLAZO ;4;A;;;D;;;405080100
405080200;5;8;2;0; INCREMENTO DE RENTAS POR RECAUDAR A MEDIANO Y LARGO PLAZO ;4;A;;;D;;;405080200
405089900;5;8;99;0; INCREMENTO DE OTRAS CUENTAS POR COBRAR A MEDIANO Y LARGO PLAZO ;4;A;;;D;;;405089900
405090000;5;9;0;0; INCREMENTO DE EFECTOS POR COBRAR A MEDIANO Y LARGO PLAZO ;4;A;;;T;;;405090000
405090100;5;9;1;0; INCREMENTO DE EFECTOS COMERCIALES POR COBRAR A MEDIANO Y LARGO PLAZO ;4;A;;;D;;;405090100
405099900;5;9;99;0; INCREMENTO DE OTROS EFECTOS POR COBRAR A MEDIANO Y LARGO PLAZO ;4;A;;;D;;;405099900
405100000;5;10;0;0; INCREMENTO DE FONDOS EN AVANCE, EN ANTICIPOS Y EN FIDEICOMISO ;4;A;;;T;;;405100000
405100100;5;10;1;0; INCREMENTO DE FONDOS EN AVANCE ;4;A;;;D;;;405100100
405100200;5;10;2;0; INCREMENTO DE FONDOS EN ANTICIPOS ;4;A;;;D;;;405100200
405100300;5;10;3;0; INCREMENTO DE FONDOS EN FIDEICOMISO ;4;A;;;D;;;405100300
405100400;5;10;4;0; INCREMENTO DE ANTICIPOS A PROVEEDORES ;4;A;;;D;;;405100400
405100500;5;10;5;0; INCREMENTO DE ANTICIPOS A CONTRATISTAS POR CONTRATOS DE CORTO PLAZO ;4;A;;;D;;;405100500
405100600;5;10;6;0; INCREMENTO DE ANTICIPOS A CONTRATISTAS POR CONTRATOS DE MEDIANO Y LARGO PLAZO ;4;A;;;D;;;405100600
405110000;5;11;0;0; INCREMENTO DE ACTIVOS DIFERIDOS A CORTO PLAZO ;4;A;;;T;;;405110000
405110100;5;11;1;0; INCREMENTO DE GASTOS A CORTO PLAZO PAGADOS POR ANTICIPADO ;4;A;;;D;;;405110100
405110101;5;11;1;1; INCREMENTO DE INTERESES DE LA DEUDA PUBLICA INTERNA A CORTO PLAZO PAGADOS POR ANTICIPADO ;4;A;;;D;;;405110101
405110102;5;11;1;2; INCREMENTO DE INTERESES DE LA DEUDA PUBLICA EXTERNA A CORTO PLAZO PAGADOS POR ANTICIPADO ;4;A;;;D;;;405110102
405110103;5;11;1;3; INCREMENTO DE OTROS INTERESES A CORTO PLAZO PAGADOS POR ANTICIPADO ;4;A;;;D;;;405110103
405110104;5;11;1;4; INCREMENTO DE DÉBITOS POR APERTURA DE CARTA DE CRÉDITO A CORTO PLAZO ;4;A;;;D;;;405110104
405110199;5;11;1;99; INCREMENTO DE OTROS GASTOS A CORTO PLAZO PAGADOS POR ANTICIPADO ;4;A;;;D;;;405110199
405110200;5;11;2;0; INCREMENTO DE DEPOSITOS OTORGADOS EN GARANTIA A CORTO PLAZO ;4;A;;;D;;;405110200
405119900;5;11;99;0; INCREMENTO DE OTROS ACTIVOS DIFERIDOS A CORTO PLAZO ;4;A;;;D;;;405119900
405120000;5;12;0;0; INCREMENTO DE ACTIVOS DIFERIDOS A MEDIANO Y LARGO PLAZO ;4;A;;;T;;;405120000
405120100;5;12;1;0; INCREMENTO DE GASTOS A MEDIANO Y LARGO PLAZO PAGADOS POR ANTICIPADO ;4;A;;;D;;;405120100
405120101;5;12;1;1; INCREMENTO DE INTERESES DE LA DEUDA PUBLICA INTERNA A LARGO PLAZO PAGADOS POR ANTICIPADO ;4;A;;;D;;;405120101
405120102;5;12;1;2; INCREMENTO DE INTERESES DE LA DEUDA PUBLICA EXTERNA A LARGO PLAZO PAGADOS POR ANTICIPADO ;4;A;;;D;;;405120102
405120108;5;12;1;8; INCREMENTO DE OTROS INTERESES A MEDIANO Y LARGO PLAZO PAGADOS POR ANTICIPADO ;4;A;;;D;;;405120108
405120199;5;12;1;99; INCREMENTO DE OTROS GASTOS A MEDIANO Y LARGO PLAZO PAGADOS POR ANTICIPADO ;4;A;;;D;;;405120199
405120200;5;12;2;0; INCREMENTO DE DEPOSITOS OTORGADOS EN GARANTIA A MEDIANO Y LARGO PLAZO ;4;A;;;D;;;405120200
405129900;5;12;99;0; INCREMENTO DE OTROS ACTIVOS DIFERIDOS A MEDIANO Y LARGO PLAZO ;4;A;;;D;;;405129900
405130000;5;13;0;0; INCREMENTO DEL FONDO DE ESTABILIZACION MACROECONOMICA (FEM) ;4;A;;;T;;;405130000
4051301-00-;5;13;1;0; INCREMENTO DEL FONDO DE ESTABILIZACION MACROECONOMICA (FEM) DE LA REPUBLICA ;4;A;;;D;;;405130100
4051302-00;5;13;2;0; INCREMENTO DEL FONDO DE ESTABILIZACION MACROECONOMICA (FEM) DEL PODER ESTADAL ;4;A;;;D;;;405130200
4051303-00;5;13;3;0; INCREMENTO DEL FONDO DE ESTABILIZACION MACROECONOMICA (FEM) DEL PODER MUNICIPAL ;4;A;;;D;;;405130300
405140000;5;14;0;0; INCREMENTO DEL FONDO DE AHORRO INTERGENERACIONAL ;4;A;;;T;;;405140000
405140100;5;14;1;0; INCREMENTO DEL FONDO DE AHORRO INTERGENERACIONAL ;4;A;;;D;;;405140100
405160000;5;16;0;0; INCREMENTO DEL FONDO DE APORTES DEL SECTOR PUBLICO ;4;A;;;T;;;405160000
405160100;5;16;1;0; INCREMENTO DEL FONDO DE APORTES DEL SECTOR PUBLICO ;4;A;;;D;;;405160100
405200000;5;20;0;0; INCREMENTO DE OTROS ACTIVOS FINANCIEROS CIRCULANTES ;4;A;;;T;;;405200000
405200100;5;20;1;0; INCREMENTO DE OTROS ACTIVOS FINANCIEROS CIRCULANTES ;4;A;;;D;;;405200100
405210000;5;21;0;0; INCREMENTO DE OTROS ACTIVOS FINANCIEROS NO CIRCULANTES ;4;A;;;T;;;405210000
405210100;5;21;1;0; INCREMENTO DE ACTIVOS EN GESTION JUDICIAL A MEDIANO Y LARGO PLAZO ;4;A;;;D;;;405210100
405210200;5;21;2;0; INCREMENTO DE TITULOS Y OTROS VALORES DE LA DEUDA PUBLICA EN LITIGIO A LARGO PLAZO ;4;A;;;D;;;405210200
405219900;5;21;99;0; INCREMENTO DE OTROS ACTIVOS FINANCIEROS NO CIRCULANTES ;4;A;;;D;;;405219900
405990000;5;99;0;0; OTROS ACTIVOS FINANCIEROS ;4;A;;;T;;;405990000
405990100;5;99;1;0; OTROS ACTIVOS FINANCIEROS ;4;A;;;D;;;405990100
406000000;6;0;0;0; GASTOS DE DEFENSA Y SEGURIDAD DEL ESTADO ;4;A;;;T;;;406000000
406010000;6;1;0;0; GASTOS DE DEFENSA Y SEGURIDAD DEL ESTADO ;4;A;;;T;;;406010000
406010100;6;1;1;0; GASTOS DE DEFENSA Y SEGURIDAD DEL ESTADO ;4;A;;;D;;;406010100
407000000;7;0;0;0; TRANSFERENCIAS Y DONACIONES ;4;A;;;T;;;407000000
407010000;7;1;0;0; TRANSFERENCIAS Y DONACIONES CORRIENTES INTERNAS ;4;A;;;T;;;407010000
407010100;7;1;1;0; TRANSFERENCIAS CORRIENTES INTERNAS AL SECTOR PRIVADO ;4;A;;;D;;;407010100
407010101;7;1;1;1; PENSIONES ;4;A;;;D;;;407010101
407010102;7;1;1;2; JUBILACIONES ;4;A;;;D;;;407010102
407010103;7;1;1;3; BECAS ESCOLARES ;4;A;;;D;;;407010103
407010104;7;1;1;4; BECAS UNIVERSITARIAS EN EL PAIS ;4;A;;;D;;;407010104
407010105;7;1;1;5; BECAS DE PERFECCIONAMIENTO PROFESIONAL EN EL PAIS ;4;A;;;D;;;407010105
407010106;7;1;1;6; BECAS PARA ESTUDIOS EN EL EXTRANJERO ;4;A;;;D;;;407010106
407010107;7;1;1;7; OTRAS BECAS ;4;A;;;D;;;407010107
407010108;7;1;1;8; PREVISION POR ACCIDENTES DE TRABAJO ;4;A;;;D;;;407010108
407010109;7;1;1;9; AGUINALDOS AL PERSONAL PENSIONADO ;4;A;;;D;;;407010109
407010110;7;1;1;10; APORTES A CAJA DE AHORRO DEL PERSONAL PENSIONADO ;4;A;;;D;;;407010110
407010111;7;1;1;11; APORTES AL SEGURO DE HOSPITALIZACION, CIRUGIA Y MATERNIDAD DEL PERSONAL PENSIONADO ;4;A;;;D;;;407010111
407010112;7;1;1;12; OTRAS SUBVENCIONES SOCIO - ECONOMICAS DEL PERSONAL PENSIONADO ;4;A;;;D;;;407010112
407010113;7;1;1;13; AGUINALDOS AL PERSONAL JUBILADO ;4;A;;;D;;;407010113
407010114;7;1;1;14; APORTES A CAJA DE AHORRO DEL PERSONAL JUBILADO ;4;A;;;D;;;407010114
407010115;7;1;1;15; APORTES AL SEGURO DE HOSPITALIZACION, CIRUGIA Y MATERNIDAD DEL PERSONAL JUBILADO ;4;A;;;D;;;407010115
407010116;7;1;1;16; OTRAS SUBVENCIONES SOCIO - ECONOMICAS DEL PERSONAL JUBILADO ;4;A;;;D;;;407010116
407010130;7;1;1;30; INCAPACIDAD TEMPORAL SIN HOSPITALIZACION ;4;A;;;D;;;407010130
407010131;7;1;1;31; INCAPACIDAD TEMPORAL CON HOSPITALIZACION ;4;A;;;D;;;407010131
407010132;7;1;1;32; REPOSO POR MATERNIDAD ;4;A;;;D;;;407010132
407010133;7;1;1;33; INDEMNIZACION POR PARO FORZOSO ;4;A;;;D;;;407010133
407010134;7;1;1;34; OTROS TIPOS DE INCAPACIDAD TEMPORAL ;4;A;;;D;;;407010134
407010135;7;1;1;35; INDEMNIZACION POR COMISION POR PENSIONES ;4;A;;;D;;;407010135
407010136;7;1;1;36; INDEMNIZACION POR COMISION POR CESANTIA ;4;A;;;D;;;407010136
407010137;7;1;1;37; INCAPACIDAD PARCIAL ;4;A;;;D;;;407010137
407010138;7;1;1;38; INVALIDEZ ;4;A;;;D;;;407010138
407010139;7;1;1;39; PENSIONES POR VEJEZ, VIUDEZ Y ORFANDAD ;4;A;;;D;;;407010139
407010140;7;1;1;40; INDEMNIZACION POR CESANTIA ;4;A;;;D;;;407010140
407010141;7;1;1;41; OTRAS PENSIONES Y DEMÁS PRESTACIONES EN DINERO ;4;A;;;D;;;407010141
407010142;7;1;1;42; INCAPACIDAD PARCIAL POR ACCIDENTE COMUN ;4;A;;;D;;;407010142
407010143;7;1;1;43; INCAPACIDAD PARCIAL POR ENFERMEDADES PROFESIONALES ;4;A;;;D;;;407010143
407010144;7;1;1;44; INCAPACIDAD PARCIAL POR ACCIDENTE DE TRABAJO ;4;A;;;D;;;407010144
407010145;7;1;1;45; INDEMNIZACION UNICA POR INVALIDEZ ;4;A;;;D;;;407010145
407010146;7;1;1;46; INDEMNIZACION UNICA POR VEJEZ ;4;A;;;D;;;407010146
407010147;7;1;1;47; SOBREVIVIENTES POR ENFERMEDAD COMUN ;4;A;;;D;;;407010147
407010148;7;1;1;48; SOBREVIVIENTES POR ACCIDENTE COMUN ;4;A;;;D;;;407010148
407010149;7;1;1;49; SOBREVIVIENTES POR ENFERMEDADES PROFESIONALES ;4;A;;;D;;;407010149
407010150;7;1;1;50; SOBREVIVIENTES POR ACCIDENTES DE TRABAJO ;4;A;;;D;;;407010150
407010151;7;1;1;501; INDEMNIZACIONES POR CONMUTACION DE RENTA ;4;A;;;D;;;407010151
407010152;7;1;1;52; INDEMNIZACIONES POR CONMUTACION DE PENSIONES ;4;A;;;D;;;407010152
407010153;7;1;1;53; INDEMNIZACIONES POR COMISION DE RENTA ;4;A;;;D;;;407010153
407010154;7;1;1;54; ASIGNACION POR NUPCIAS ;4;A;;;D;;;407010154
407010155;7;1;1;55; ASIGNACION POR FUNERARIA ;4;A;;;D;;;407010155
407010156;7;1;1;56; OTRAS ASIGNACIONES ;4;A;;;D;;;407010156
407010170;7;1;1;700; SUBSIDIOS EDUCACIONALES AL SECTOR PRIVADO ;4;A;;;D;;;407010170
407010171;7;1;1;701; SUBSIDIOS A UNIVERSIDADES PRIVADAS ;4;A;;;D;;;407010171
407010172;7;1;1;72; SUBSIDIOS CULTURALES AL SECTOR PRIVADO ;4;A;;;D;;;407010172
407010173;7;1;1;73; SUBSIDIOS A INSTITUCIONES BENÉFICAS PRIVADAS ;4;A;;;D;;;407010173
407010174;7;1;1;74; SUBSIDIOS A CENTROS DE EMPLEADOS ;4;A;;;D;;;407010174
407010175;7;1;1;75; SUBSIDIOS A ORGANISMOS LABORALES Y GREMIALES ;4;A;;;D;;;407010175
407010176;7;1;1;76; SUBSIDIOS A ENTIDADES RELIGIOSAS ;4;A;;;D;;;407010176
407010177;7;1;1;77; SUBSIDIOS A ENTIDADES DEPORTIVAS Y RECREATIVAS DE CARÁCTER PRIVADO ;4;A;;;D;;;407010177
407010178;7;1;1;78; SUBSIDIOS CIENTIFICOS AL SECTOR PRIVADO ;4;A;;;D;;;407010178
407010179;7;1;1;79; SUBSIDIOS A COOPERATIVAS ;4;A;;;D;;;407010179
407010180;7;1;1;800; SUBSIDIOS A EMPRESAS PRIVADAS ;4;A;;;D;;;407010180
407010199;7;1;1;99; OTRAS TRANSFERENCIAS CORRIENTES INTERNAS AL SECTOR PRIVADO ;4;A;;;D;;;407010199
407010200;7;1;2;0; DONACIONES CORRIENTES INTERNAS AL SECTOR PRIVADO ;4;A;;;D;;;407010200
407010201;7;1;2;1; DONACIONES CORRIENTES A PERSONAS ;4;A;;;D;;;407010201
407010202;7;1;2;2; DONACIONES CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO ;4;A;;;D;;;407010202
407010300;7;1;3;0; TRANSFERENCIAS CORRIENTES INTERNAS AL SECTOR PUBLICO ;4;A;;;D;;;407010300
407010301-;7;1;3;1; TRANSFERENCIAS CORRIENTES A LA REPUBLICA ;4;A;;;D;;;407010301
407010302-;7;1;3;2; TRANSFERENCIAS CORRIENTES A ENTES DESCENTRALIZADOS SIN FINES EMPRESARIALES ;4;A;;;D;;;407010302
407010303-;7;1;3;3; TRANSFERENCIAS CORRIENTES A ENTES DESCENTRALIZADOS SIN FINES EMPRESARIALESPARA ATENDER BENEFICIOS DE LA SEGURIDAD SOCIAL ;4;A;;;D;;;407010303
407010304-;7;1;3;4; TRANSFERENCIAS CORRIENTES A INSTITUCIONES DE PROTECCION SOCIAL ;4;A;;;D;;;407010304
407010305-;7;1;3;5; TRANSFERENCIAS CORRIENTES A INSTITUCIONES DE PROTECCION SOCIAL PARA ATENDERBENEFICIOS DE LA SEGURIDAD SOCIAL ;4;A;;;D;;;407010305
407010306-;7;1;3;6; TRANSFERENCIAS CORRIENTES A ENTES DESCENTRALIZADOS CON FINES EMPRESARIALESPETROLEROS ;4;A;;;D;;;407010306
407010307;7;1;3;7; TRANSFERENCIAS CORRIENTES A ENTES DESCENTRALIZADOS CON FINES EMPRESARIALESNO PETROLEROS ;4;A;;;D;;;407010307
407010308;7;1;3;8; TRANSFERENCIAS CORRIENTES A ENTES DESCENTRALIZADOS FINANCIEROS BANCARIOS ;4;A;;;D;;;407010308
407010309;7;1;3;9; TRANSFERENCIAS CORRIENTES A ENTES DESCENTRALIZADOS FINANCIEROS NO BANCARIOS ;4;A;;;D;;;407010309
407010310;7;1;3;10; TRANSFERENCIAS CORRIENTES AL PODER ESTADAL ;4;A;;;D;;;407010310
407010311;7;1;3;11; TRANSFERENCIAS CORRIENTES AL PODER MUNICIPAL ;4;A;;;D;;;407010311
407010313;7;1;3;13; SUBSIDIOS OTORGADOS POR NORMAS EXTERNAS ;4;A;;;D;;;407010313
407010314;7;1;3;14; INCENTIVOS OTORGADOS POR NORMAS EXTERNAS ;4;A;;;D;;;407010314
407010315;7;1;3;15; SUBSIDIOS OTORGADOS POR PRECIOS POLITICOS ;4;A;;;D;;;407010315
407010316;7;1;3;16; SUBSIDIOS DE COSTOS SOCIALES POR NORMAS EXTERNAS ;4;A;;;D;;;407010316
407010400;7;1;4;0; DONACIONES CORRIENTES INTERNAS AL SECTOR PUBLICO ;4;A;;;D;;;407010400
407010401;7;1;4;1; DONACIONES CORRIENTES A LA REPUBLICA ;4;A;;;D;;;407010401
407010402;7;1;4;2; DONACIONES CORRIENTES A ENTES DESCENTRALIZADOS SIN FINES EMPRESARIALES ;4;A;;;D;;;407010402
407010403;7;1;4;3; DONACIONES CORRIENTES A INSTITUCIONES DE PROTECCION SOCIAL ;4;A;;;D;;;407010403
407010404;7;1;4;4; DONACIONES CORRIENTES A ENTES DESCENTRALIZADOS CON FINES EMPRESARIALES PETROLEROS ;4;A;;;D;;;407010404
407010405;7;1;4;5; DONACIONES CORRIENTES A ENTES DESCENTRALIZADOS CON FINES EMPRESARIALES NO PETROLEROS ;4;A;;;D;;;407010405
407010406;7;1;4;6; DONACIONES CORRIENTES A ENTES DESCENTRALIZADOS FINANCIEROS BANCARIOS ;4;A;;;D;;;407010406
407010407;7;1;4;7; DONACIONES CORRIENTES A ENTES DESCENTRALIZADOS FINANCIEROS NO BANCARIOS ;4;A;;;D;;;407010407
407010408;7;1;4;8; DONACIONES CORRIENTES AL PODER ESTADAL ;4;A;;;D;;;407010408
407010409;7;1;4;9; DONACIONES CORRIENTES AL PODER MUNICIPAL ;4;A;;;D;;;407010409
407020000;7;2;0;0; TRANSFERENCIAS Y DONACIONES CORRIENTES AL EXTERIOR ;4;A;;;T;;;407020000
407020100;7;2;1;0; TRANSFERENCIAS CORRIENTES AL EXTERIOR ;4;A;;;D;;;407020100
407020101;7;2;1;1; BECAS DE CAPACITACION E INVESTIGACION EN EL EXTERIOR ;4;A;;;D;;;407020101
407020102;7;2;1;2; TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO ;4;A;;;D;;;407020102
407020103;7;2;1;3; TRANSFERENCIAS CORRIENTES A GOBIERNOS EXTRANJEROS ;4;A;;;D;;;407020103
407020104;7;2;1;4; TRANSFERENCIAS CORRIENTES A ORGANISMOS INTERNACIONALES ;4;A;;;D;;;407020104
407020200;7;2;2;0; DONACIONES CORRIENTES AL EXTERIOR ;4;A;;;D;;;407020200
407020201;7;2;2;1; DONACIONES CORRIENTES A PERSONAS ;4;A;;;D;;;407020201
407020202;7;2;2;2; DONACIONES CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO ;4;A;;;D;;;407020202
407020203;7;2;2;3; DONACIONES CORRIENTES A GOBIERNOS EXTRANJEROS ;4;A;;;D;;;407020203
407020204;7;2;2;4; DONACIONES CORRIENTES A ORGANISMOS INTERNACIONALES ;4;A;;;D;;;407020204
407030000;7;3;0;0; TRANSFERENCIAS Y DONACIONES DE CAPITAL INTERNAS ;4;A;;;T;;;407030000
4070301-00-;7;3;1;0; TRANSFERENCIAS DE CAPITAL INTERNAS AL SECTOR PRIVADO ;4;A;;;D;;;407030100
4070301-01-;7;3;1;1; TRANSFERENCIAS DE CAPITAL A PERSONAS ;4;A;;;D;;;407030101
4070301-02-;7;3;1;2; TRANSFERENCIAS DE CAPITAL A INSTITUCIONES SIN FINES DE LUCRO ;4;A;;;D;;;407030102
4070301-03-;7;3;1;3; TRANSFERENCIAS DE CAPITAL A EMPRESAS PRIVADAS ;4;A;;;D;;;407030103
4070302-00;7;3;2;0; DONACIONES DE CAPITAL INTERNAS AL SECTOR PRIVADO ;4;A;;;D;;;407030200
4070302-01-;7;3;2;1; DONACIONES DE CAPITAL A PERSONAS ;4;A;;;D;;;407030201
4070302-02-;7;3;2;2; DONACIONES DE CAPITAL A INSTITUCIONES SIN FINES DE LUCRO ;4;A;;;D;;;407030202
4070303-00;7;3;3;0; TRANSFERENCIAS DE CAPITAL INTERNAS AL SECTOR PUBLICO ;4;A;;;D;;;407030300
4070303-01-;7;3;3;1; TRANSFERENCIAS DE CAPITAL A LA REPUBLICA ;4;A;;;D;;;407030301
4070303-02-;7;3;3;2; TRANSFERENCIAS DE CAPITAL A ENTES DESCENTRALIZADOS SIN FINES EMPRESARIALES ;4;A;;;D;;;407030302
4070303-03;7;3;3;3; TRANSFERENCIAS DE CAPITAL A INSTITUCIONES DE PROTECCION SOCIAL ;4;A;;;D;;;407030303
4070303-04-;7;3;3;4; TRANSFERENCIAS DE CAPITAL A ENTES DESCENTRALIZADOS CON FINES EMPRESARIALESPETROLEROS ;4;A;;;D;;;407030304
4070303-05-;7;3;3;5; TRANSFERENCIAS DE CAPITAL A ENTES DESCENTRALIZADOS CON FINES EMPRESARIALESNO PETROLEROS ;4;A;;;D;;;407030305
4070303-06;7;3;3;6; TRANSFERENCIAS DE CAPITAL A ENTES DESCENTRALIZADOS FINANCIEROS BANCARIOS ;4;A;;;D;;;407030306
4070303-07;7;3;3;7; TRANSFERENCIAS DE CAPITAL A ENTES DESCENTRALIZADOS FINANCIEROS NO BANCARIOS ;4;A;;;D;;;407030307
4070303-08;7;3;3;8; TRANSFERENCIAS DE CAPITAL AL PODER ESTADAL ;4;A;;;D;;;407030308
4070303-09;7;3;3;9; TRANSFERENCIAS DE CAPITAL AL PODER MUNICIPAL ;4;A;;;D;;;407030309
4070304-00;7;3;4;0; DONACIONES DE CAPITAL INTERNAS AL SECTOR PUBLICO ;4;A;;;D;;;407030400
4070304-01;7;3;4;1; DONACIONES DE CAPITAL A LA REPUBLICA ;4;A;;;D;;;407030401
4070304-02-;7;3;4;2; DONACIONES DE CAPITAL A ENTES DESCENTRALIZADOS SIN FINES EMPRESARIALES ;4;A;;;D;;;407030402
4070304-03;7;3;4;3; DONACIONES DE CAPITAL A INSTITUCIONES DE PROTECCION SOCIAL ;4;A;;;D;;;407030403
4070304-04;7;3;4;4; DONACIONES DE CAPITAL A ENTES DESCENTRALIZADOS CON FINES EMPRESARIALES PETROLEROS ;4;A;;;D;;;407030404
4070304-05;7;3;4;5; DONACIONES DE CAPITAL A ENTES DESCENTRALIZADOS CON FINES EMPRESARIALES NO PETROLEROS ;4;A;;;D;;;407030405
4070304-06;7;3;4;6; DONACIONES DE CAPITAL A ENTES DESCENTRALIZADOS FINANCIEROS BANCARIOS ;4;A;;;D;;;407030406
4070304-07;7;3;4;7; DONACIONES DE CAPITAL A ENTES DESCENTRALIZADOS FINANCIEROS NO BANCARIOS ;4;A;;;D;;;407030407
4070304-08;7;3;4;8; DONACIONES DE CAPITAL AL PODER ESTADAL ;4;A;;;D;;;407030408
4070304-09;7;3;4;9; DONACIONES DE CAPITAL AL PODER MUNICIPAL ;4;A;;;D;;;407030409
407040000;7;4;0;0; TRANSFERENCIAS Y DONACIONES DE CAPITAL AL EXTERIOR ;4;A;;;T;;;407040000
407040100;7;4;1;0; TRANSFERENCIAS DE CAPITAL AL EXTERIOR ;4;A;;;D;;;407040100
407040101;7;4;1;1; TRANSFERENCIAS DE CAPITAL A PERSONAS ;4;A;;;D;;;407040101
407040102;7;4;1;2; TRANSFERENCIAS DE CAPITAL A INSTITUCIONES SIN FINES DE LUCRO ;4;A;;;D;;;407040102
407040103;7;4;1;3; TRANSFERENCIAS DE CAPITAL A GOBIERNOS EXTRANJEROS ;4;A;;;D;;;407040103
407040104;7;4;1;4; TRANSFERENCIAS DE CAPITAL A ORGANISMOS INTERNACIONALES ;4;A;;;D;;;407040104
407040200;7;4;2;0; DONACIONES DE CAPITAL AL EXTERIOR ;4;A;;;D;;;407040200
407040201;7;4;2;1; DONACIONES DE CAPITAL A PERSONAS ;4;A;;;D;;;407040201
407040202;7;4;2;2; DONACIONES DE CAPITAL A INSTITUCIONES SIN FINES DE LUCRO ;4;A;;;D;;;407040202
407040203;7;4;2;3; DONACIONES DE CAPITAL A GOBIERNOS EXTRANJEROS ;4;A;;;D;;;407040203
407040204;7;4;2;4; DONACIONES DE CAPITAL A ORGANISMOS INTERNACIONALES ;4;A;;;D;;;407040204
407050000;7;5;0;0; SITUADO ;4;A;;;T;;;407050000
407050100;7;5;1;0; SITUADO CONSTITUCIONAL ;4;A;;;D;;;407050100
407050101;7;5;1;1; SITUADO ESTADAL ;4;A;;;D;;;407050101
407050102;7;5;1;2; SITUADO MUNICIPAL ;4;A;;;D;;;407050102
407050200;7;5;2;0; SITUADO ESTADAL A MUNICIPAL ;4;A;;;D;;;407050200
407060000;7;6;0;0; SUBSIDIO DE RÉGIMEN ESPECIAL ;4;A;;;T;;;407060000
407060100;7;6;1;0; SUBSIDIO DE RÉGIMEN ESPECIAL ;4;A;;;D;;;407060100
407070000;7;7;0;0; SUBSIDIO DE CAPITALIDAD ;4;A;;;T;;;407070000
407070100;7;7;1;0; SUBSIDIO DE CAPITALIDAD ;4;A;;;D;;;407070100
407080000;7;8;0;0; ASIGNACIONES ECONOMICAS ESPECIALES (LAEE) ;4;A;;;T;;;407080000
407080100;7;8;1;0; ASIGNACIONES ECONOMICAS ESPECIALES (LAEE) ESTADAL ;4;A;;;D;;;407080100
407080200;7;8;2;0; ASIGNACIONES ECONOMICAS ESPECIALES (LAEE) ESTADAL A MUNICIPAL ;4;A;;;D;;;407080200
407080300;7;8;3;0; ASIGNACIONES ECONOMICAS ESPECIALES (LAEE) MUNICIPAL ;4;A;;;D;;;407080300
407080400;7;8;4;0; ASIGNACIONES ECONOMICAS ESPECIALES (LAEE) FONDO NACIONAL DE LOS CONSEJOS COMUNALES ;4;A;;;D;;;407080400
407090000;7;9;0;0; APORTES A LOS ESTADOS Y MUNICIPIOS POR TRANSFERENCIA DE SERVICIOS ;4;A;;;T;;;407090000
407090100;7;9;1;0; APORTES A LOS ESTADOS POR TRANSFERENCIA DE SERVICIOS ;4;A;;;D;;;407090100
407090200;7;9;2;0; APORTES A LOS MUNICIPIOS POR TRANSFERENCIA DE SERVICIOS ;4;A;;;D;;;407090200
407100000;7;10;0;0; FONDO INTERGUBERNAMENTAL PARA LA DESCENTRALIZACION (FIDES) ;4;A;;;T;;;407100000
407100100;7;10;1;0; FONDO INTERGUBERNAMENTAL PARA LA DESCENTRALIZACION (FIDES) ;4;A;;;D;;;407100100
407110000;7;11;0;0; FONDO DE COMPENSACION INTERTERRITORIAL ;4;A;;;T;;;407110000
407110100;7;11;1;0; FONDO DE COMPENSACION INTERTERRITORIAL ;4;A;;;D;;;407110100
407120000;7;12;0;0; TRANSFERENCIAS Y DONACIONES A CONSEJOS COMUNALES ;4;A;;;T;;;407120000
407120100;7;12;1;0; TRANSFERENCIAS Y DONACIONES CORRIENTES A CONSEJOS COMUNALES ;4;A;;;D;;;407120100
407120101;7;12;1;1; TRANSFERENCIAS CORRIENTES A CONSEJOS COMUNALES ;4;A;;;D;;;407120101
407120102;7;12;1;2; DONACIONES CORRIENTES A CONSEJOS COMUNALES ;4;A;;;D;;;407120102
